reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.8,16.5
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.85,18
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.9,20
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.95,26.5
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.975,31
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.99,36
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.01,2
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.025,3
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.05,3
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.1,5
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.15,5
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.2,6
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.25,6
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.3,7
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.35,7.5
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.4,8
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.45,8
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.5,8.5
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.55,8.5
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.6,8.5
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.65,10
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.7,11
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.75,11.5
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.8,12.5
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.85,14.5
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.9,17.5
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.95,23
2026-04-18,05,2,wk inc rsv hosp,2026-05-02,quantile,0.975,25
